2026-04-05 01:32:59.577 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:32:59.644 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:33:09.646 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:33:09.715 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:33:29.716 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:33:29.782 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:34:09.784 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:34:09.833 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:34:19.834 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:34:19.901 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:34:39.902 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:34:39.959 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:34:39.959 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:34:39.959 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\HONG LEONG FINANCIAL GROUP BERHAD\2022_fs.pdf
2026-04-05 01:34:39.959 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:34:49.959 | INFO     | __main__:run_pipeline:53 - >>> Processing: MALAYAN BANKING BERHAD | 2021 <<<
2026-04-05 01:34:49.959 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: MALAYAN BANKING BERHAD (2021) ---
2026-04-05 01:34:49.959 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\MALAYAN BANKING BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:34:50.993 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [56, 64]
2026-04-05 01:34:51.006 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:34:51.083 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:35:01.085 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:35:01.140 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:35:21.141 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:35:21.213 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:36:01.215 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:36:01.277 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:36:11.277 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:36:11.344 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:36:31.345 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:36:31.396 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:36:31.398 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:36:31.398 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\MALAYAN BANKING BERHAD\2021_fs.pdf
2026-04-05 01:36:31.399 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:36:41.400 | INFO     | __main__:run_pipeline:53 - >>> Processing: MALAYAN BANKING BERHAD | 2022 <<<
2026-04-05 01:36:41.400 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: MALAYAN BANKING BERHAD (2022) ---
2026-04-05 01:36:41.400 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\MALAYAN BANKING BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:36:42.256 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [57, 65]
2026-04-05 01:36:42.268 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:36:42.356 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:36:52.358 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:36:52.435 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:37:12.436 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:37:12.502 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:37:52.503 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:37:52.590 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:38:02.590 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:38:02.658 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:38:22.659 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:38:22.714 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:38:22.714 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:38:22.714 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\MALAYAN BANKING BERHAD\2022_fs.pdf
2026-04-05 01:38:22.715 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:38:32.716 | INFO     | __main__:run_pipeline:53 - >>> Processing: PUBLIC BANK BERHAD | 2021 <<<
2026-04-05 01:38:32.716 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: PUBLIC BANK BERHAD (2021) ---
2026-04-05 01:38:32.716 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\PUBLIC BANK BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:38:33.456 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [202, 204]
2026-04-05 01:38:33.466 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:38:33.531 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:38:43.532 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:38:43.605 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:39:03.606 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:39:03.670 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:39:43.671 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:39:43.739 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:39:53.740 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:39:53.805 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:40:13.806 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:40:13.867 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:40:13.867 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:40:13.867 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\PUBLIC BANK BERHAD\2021_fs.pdf
2026-04-05 01:40:13.867 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:40:23.868 | INFO     | __main__:run_pipeline:53 - >>> Processing: PUBLIC BANK BERHAD | 2022 <<<
2026-04-05 01:40:23.868 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: PUBLIC BANK BERHAD (2022) ---
2026-04-05 01:40:23.869 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\PUBLIC BANK BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:40:24.809 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [190, 192]
2026-04-05 01:40:24.823 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:40:24.893 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:40:34.894 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:40:34.959 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:40:54.960 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:40:55.039 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:41:35.041 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:41:35.103 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:41:45.104 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:41:45.168 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:42:05.169 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:42:05.230 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:42:05.230 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:42:05.230 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\PUBLIC BANK BERHAD\2022_fs.pdf
2026-04-05 01:42:05.230 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:42:15.231 | INFO     | __main__:run_pipeline:53 - >>> Processing: RHB BANK BERHAD | 2021 <<<
2026-04-05 01:42:15.231 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: RHB BANK BERHAD (2021) ---
2026-04-05 01:42:15.231 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\RHB BANK BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:42:16.084 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [246, 274]
2026-04-05 01:42:16.090 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:42:16.157 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:42:26.157 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:42:26.214 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:42:46.216 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:42:46.278 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:43:26.280 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:43:26.349 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:43:36.350 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:43:36.415 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:43:56.416 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:43:56.476 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:43:56.477 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:43:56.477 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\RHB BANK BERHAD\2021_fs.pdf
2026-04-05 01:43:56.477 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-05 01:44:06.478 | INFO     | __main__:run_pipeline:53 - >>> Processing: RHB BANK BERHAD | 2022 <<<
2026-04-05 01:44:06.478 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:284 - --- Processing: RHB BANK BERHAD (2022) ---
2026-04-05 01:44:06.478 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\RHB BANK BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-05 01:44:07.245 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [221, 223]
2026-04-05 01:44:07.250 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 1/3)
2026-04-05 01:44:07.315 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-05 01:44:17.317 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 2/3)
2026-04-05 01:44:17.399 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-05 01:44:37.401 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash (Attempt 3/3)
2026-04-05 01:44:37.458 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 40s...
2026-04-05 01:45:17.460 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-05 01:45:17.537 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-05 01:45:27.538 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-05 01:45:27.605 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:272 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-05 01:45:47.619 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:201 - Targeting model: gemini-1.5-flash (Attempt 1/2)
2026-04-05 01:45:47.722 | ERROR    | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:275 - Unexpected error with gemini-1.5-flash: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-05 01:45:47.722 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:279 - All models and retries exhausted. Extraction failed.
2026-04-05 01:45:47.722 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\RHB BANK BERHAD\2022_fs.pdf
2026-04-05 01:59:51.169 | INFO     | __main__:run_offline_prep:133 - Sample mode ACTIVE: Limiting to 2 reports per institution.
2026-04-05 01:59:51.169 | INFO     | __main__:run_offline_prep:144 - Discovered 16 reports for OFFLINE prep. Target: Balance Sheet and Income Statement
2026-04-05 01:59:51.170 | INFO     | __main__:run_offline_prep:149 - Skipping ALLIANCE BANK MALAYSIA BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.170 | INFO     | __main__:run_offline_prep:149 - Skipping ALLIANCE BANK MALAYSIA BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.171 | INFO     | __main__:run_offline_prep:149 - Skipping AMMB HOLDINGS BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.171 | INFO     | __main__:run_offline_prep:149 - Skipping AMMB HOLDINGS BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.172 | INFO     | __main__:run_offline_prep:149 - Skipping BANK KERJASAMA RAKYAT MALAYSIA BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.172 | INFO     | __main__:run_offline_prep:149 - Skipping BANK KERJASAMA RAKYAT MALAYSIA BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.172 | INFO     | __main__:run_offline_prep:149 - Skipping CIMB GROUP HOLDINGS BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.173 | INFO     | __main__:run_offline_prep:149 - Skipping CIMB GROUP HOLDINGS BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.174 | INFO     | __main__:run_offline_prep:149 - Skipping HONG LEONG FINANCIAL GROUP BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.174 | INFO     | __main__:run_offline_prep:149 - Skipping HONG LEONG FINANCIAL GROUP BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.175 | INFO     | __main__:run_offline_prep:149 - Skipping MALAYAN BANKING BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.175 | INFO     | __main__:run_offline_prep:149 - Skipping MALAYAN BANKING BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.175 | INFO     | __main__:run_offline_prep:149 - Skipping PUBLIC BANK BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.175 | INFO     | __main__:run_offline_prep:149 - Skipping PUBLIC BANK BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.176 | INFO     | __main__:run_offline_prep:149 - Skipping RHB BANK BERHAD 2021 (already prepped or processed)
2026-04-05 01:59:51.176 | INFO     | __main__:run_offline_prep:149 - Skipping RHB BANK BERHAD 2022 (already prepped or processed)
2026-04-05 01:59:51.176 | SUCCESS  | __main__:run_offline_prep:169 - Offline Prep Complete. Generated 0 prompts.
2026-04-05 02:00:12.549 | INFO     | __main__:run_offline_prep:133 - Sample mode ACTIVE: Limiting to 2 reports per institution.
2026-04-05 02:00:12.550 | INFO     | __main__:run_offline_prep:144 - Discovered 16 reports for OFFLINE prep. Target: Balance Sheet and Income Statement
2026-04-05 02:00:12.551 | INFO     | __main__:run_offline_prep:152 - Prep: Generating prompt for ALLIANCE BANK MALAYSIA BERHAD 2021
2026-04-05 02:00:12.551 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\ALLIANCE BANK MALAYSIA BERHAD\2021_fs.pdf' dynamically for: 'Balance Sheet and Income Statement'
2026-04-05 02:00:13.132 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [123, 159]
2026-04-05 02:00:13.145 | SUCCESS  | __main__:run_offline_prep:166 - Saved prompt: data\manual_runs\prompts\ALLIANCE BANK MALAYSIA BERHAD_2021_prompt.md
2026-04-05 02:00:13.146 | INFO     | __main__:run_offline_prep:149 - Skipping ALLIANCE BANK MALAYSIA BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.146 | INFO     | __main__:run_offline_prep:149 - Skipping AMMB HOLDINGS BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.146 | INFO     | __main__:run_offline_prep:149 - Skipping AMMB HOLDINGS BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.146 | INFO     | __main__:run_offline_prep:149 - Skipping BANK KERJASAMA RAKYAT MALAYSIA BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.146 | INFO     | __main__:run_offline_prep:149 - Skipping BANK KERJASAMA RAKYAT MALAYSIA BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.147 | INFO     | __main__:run_offline_prep:149 - Skipping CIMB GROUP HOLDINGS BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.147 | INFO     | __main__:run_offline_prep:149 - Skipping CIMB GROUP HOLDINGS BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.147 | INFO     | __main__:run_offline_prep:149 - Skipping HONG LEONG FINANCIAL GROUP BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.147 | INFO     | __main__:run_offline_prep:149 - Skipping HONG LEONG FINANCIAL GROUP BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.147 | INFO     | __main__:run_offline_prep:149 - Skipping MALAYAN BANKING BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.148 | INFO     | __main__:run_offline_prep:149 - Skipping MALAYAN BANKING BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.148 | INFO     | __main__:run_offline_prep:149 - Skipping PUBLIC BANK BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.148 | INFO     | __main__:run_offline_prep:149 - Skipping PUBLIC BANK BERHAD 2022 (already prepped or processed)
2026-04-05 02:00:13.148 | INFO     | __main__:run_offline_prep:149 - Skipping RHB BANK BERHAD 2021 (already prepped or processed)
2026-04-05 02:00:13.148 | INFO     | __main__:run_offline_prep:149 - Skipping RHB BANK BERHAD 2022 (already prepped or processed)
